window_id,filename,subject_id,action_code,label,head_drop,shoulder_drop,head_velocity_mean,head_velocity_max,torso_tilt_std,torso_tilt_range,lateral_sway_range,sway_direction_changes,min_hand_to_chest,hand_to_chest_drop,accel_slope,vertical_ratio,max_downward_vel,ending_tilt,tilt_net_change,knee_bend_min,elbow_angle_min,hand_dwell_frames,foot_sep_std,time_to_min_drop
11733,S003C003P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.034691599800915185,0.03230578386954164,0.05077943113485949,0.11561902154038459,5.576753883875447,16.59273325574553,0.2218548239877846,14,0.4393052446157976,0.030946445809139744,0.0011918186297676582,0.06899441242725533,0.07638992125136812,19.999882426179404,-8.572499164949217,1.037705315079452,131.48010124177637,0,0.16764676589281752,0.23333333333333334
11734,S003C003P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.16443415001625694,0.039319979814192885,0.05424712959045047,0.09610820779905449,5.106262249264516,15.149827757176533,0.11854729592271238,17,0.4382420080712123,0.17227326235476637,-0.0012431934271913607,0.05921878100427285,0.04142515218304088,25.492094383821588,-0.5607648805171799,1.1281636022019952,96.6336573398583,0,0.2716127553649031,0.7333333333333333
11735,S004C001P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.16597309720276487,0.03612646082691073,0.0268345855354309,0.10973594527080101,3.3877149636079955,15.509143308575945,0.1651025108139469,12,0.642953239653795,0.038878682172021506,0.002720173266009494,0.3220929709970164,0.03121252644947159,15.746931397393592,12.710692882702697,1.303598921302418,141.39444726723573,0,0.24226269179660687,0.9666666666666667
11736,S004C001P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.17493226140529994,0.03720595961730078,0.04821466996034178,0.10973594527080101,4.093027915435592,15.509143308575945,0.17312588996088105,6,0.4761906257284406,0.17622239241092486,0.0007517253004501528,0.2391383472296669,0.03137933220792122,10.509488641036096,9.050334333986429,1.0179335035591144,125.04236823039781,0,0.27202046653476647,0.5666666666666667
11737,S004C001P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.026662836755683372,0.03821296103500038,0.049655024890880424,0.10304223062478121,3.7698647214601593,12.411580690386046,0.33092945054996636,8,0.4761906257284406,0.204156513584135,-4.074989131231558e-05,0.1291716139782832,0.03137933220792122,19.39611774086201,8.345467880390368,1.0179335035591144,125.04236823039781,0,0.24561028492755782,0.06666666666666667
11738,S004C001P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.03137691633039874,0.03854902870372623,0.04250700271387121,0.10304223062478121,3.0180093473203273,12.448618891276183,0.2187652451238817,9,0.49367707897115715,0.03343091409402016,-0.0009313810220235823,0.09227023926861731,0.02225799364371328,13.534379615659219,1.4541977300733695,1.3023282584905358,120.98670203281807,0,0.20161322231753193,0.5
11739,S004C001P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.0,0.0,0.03636904297709839,0.08565668917277956,4.808844968097381,15.311067244907182,0.3379827135707659,6,0.5305347270401642,0.20611306566412346,-3.650347452894497e-05,0.12750525344101502,0.013563223888560794,5.795405251295348,-14.269152494547862,1.3023282584905358,141.29267001908906,0,0.21868502598981782,0.0
11740,S004C001P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.04383902456704236,0.0,0.030863977759396973,0.08479923386689278,1.450377561444157,7.222431315899326,0.0883731105442287,11,0.5033742758534576,0.1955506401060979,-0.0005453272755625338,0.13523281590812625,0.024811991906065645,6.867239757349916,-5.108682059485439,1.261347964475117,149.84029091259202,0,0.30071258341003154,0.9666666666666667
11741,S004C002P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.12942665261653263,0.011618872228546295,0.02085198724891105,0.07049050876831868,2.1558166130817944,6.490461998045362,0.11517958521253183,8,0.5731679691229462,0.0650362572513481,0.001996839596520143,0.3272364302604489,0.057662663179802065,8.371490353326546,5.72650682357915,1.1924797612905629,144.38683996684793,0,0.2037052545041525,0.9666666666666667
11742,S004C002P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.11369215608720129,0.03182140262765598,0.0525323047473005,0.2571652353383891,3.2922762843587363,11.00509185301026,0.17138263887359403,14,0.5167023186305824,0.09470223487433294,0.0014053337143047628,0.13286875416410107,0.057662663179802065,14.940054266522498,10.891531900474352,1.1447521137878678,127.46261851824468,0,0.22232177439667114,0.4666666666666667
11743,S004C002P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.0,0.044702449224955254,0.05280689490849254,0.2571652353383891,3.6965487699382447,12.764643795045838,0.1591589155897712,13,0.47847724322396396,0.18117041013318563,-0.0023395428145483975,0.27826933594630393,0.027984777188529986,17.3807598431862,10.31846197318588,1.1447521137878678,135.4392014796465,0,0.19985741746607913,0.0
11744,S004C002P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.007996192225478094,0.01912725097984591,0.04706836272119113,0.11509035465014973,3.5248342962065595,13.083075506237435,0.21540961725511198,11,0.47847724322396396,0.036326703675216565,0.0010177967957933525,0.3144771203406745,0.037937367040088654,17.033391881041833,2.2366376337644667,1.031091815310969,135.4392014796465,0,0.174312893102629,0.6
11745,S004C002P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.033251409718871416,0.0,0.05568091241900919,0.12038804902666514,3.699860630133921,12.099912738684804,0.2825246224809585,14,0.5153968028105425,0.25739329970675573,-0.00017192823613152136,0.02918370497564527,0.074128039714074,8.424145595477167,-9.203072229221348,1.031091815310969,128.16682530775486,0,0.21499624526848934,0.1
11746,S004C002P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.11150409878943712,0.00400969265879858,0.03701895156590019,0.12038804902666514,2.790837488406836,11.633951768590826,0.20048813728865303,12,0.4829686522798255,0.2091164667856676,-0.002337359912743297,0.28961111700201053,0.074128039714074,11.475766291934335,-4.939296263548005,1.2737997398998926,138.98980243227746,0,0.2861793713524184,0.8333333333333334
11747,S004C003P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.09943522080423611,0.13986865184635416,0.0458067011524544,0.22474201360347965,2.4626161993712308,11.774925389963968,0.052463656212446086,15,0.18054403886814221,0.009975477080112233,-8.258906513941195e-05,1.4024570531941896,0.06823707784949595,78.36066537907524,2.074062799852186,0.541027395187948,40.57712300859501,24,0.09358469980175096,0.9
11748,S004C003P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.03914558472344781,0.13947669911618224,0.04288083994066376,0.22474201360347965,2.577697755864432,9.211657927052372,0.0509473702013431,11,0.19591436626413838,0.07525251978786363,-0.0005959015992992813,0.03739921771260232,0.031958789281270994,83.93619192201548,6.93045910419454,0.5621838762692121,27.96041254573368,11,0.08514069114571154,0.5666666666666667
11749,S004C003P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.018910016827735743,0.1630109307542797,0.035281867705189936,0.09868789441230165,2.074916451682865,9.47696316807253,0.0509473702013431,11,0.19591436626413838,0.0,-0.00085664175201841,0.19315337173057298,0.013379699965752945,80.6659765307493,4.775330708038865,0.5665021925761844,27.96041254573368,2,0.048708519883155006,0.06666666666666667
11750,S004C003P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.010261958661812398,0.031196264065438267,0.024503840496170666,0.09169058107776344,2.592354360184557,11.129545122837825,0.05463013724238386,12,0.16807080878173392,0.18904099725941093,-0.0004183177889120657,0.056459784980489626,0.011231785032919162,74.23806386794514,-9.333698648370543,0.5832328600321258,16.537429547116208,3,0.052745445429485574,0.06666666666666667
11751,S004C003P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.04281302375321966,0.040918532312919476,0.027071173974717463,0.18057254667657235,2.2651282791301264,8.42009141426935,0.04359171269601614,15,0.16807080878173392,0.19063603684580316,0.0009147181269655072,0.3498474492239188,0.02224741365951033,80.29053819118276,0.003217964096961623,0.5540481560051724,16.537429547116208,13,0.08995690099380528,0.7666666666666667
11752,S004C003P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.025417722855407887,0.09831768758931367,0.02179963708878825,0.18057254667657235,1.7294099448996882,5.7315260044838965,0.016143274252850115,17,0.1814157663285022,0.0,-0.0001061229129052864,0.021824117841432684,0.02224741365951033,81.72390902164302,5.090389368291397,0.5540481560051724,19.02318852951213,10,0.0856488593293566,0.26666666666666666
11753,S006C001P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.14088832073591795,0.08568915089547602,0.041389015114781866,0.2792685457530163,5.924051044701745,22.79025582281119,0.2388988166946634,12,0.3252198595982642,0.3433263118800222,0.005111603745412137,0.0005107200143358298,0.07189968918756984,23.953028690440334,22.26832757020788,1.0600311778370792,43.12242740907859,0,0.05325195876318149,0.7333333333333333
11754,S006C001P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.28104245900781777,0.27126345860690093,0.07406559995566073,0.2857672124464228,13.955016603348465,40.94835223057794,0.578899940900241,9,0.21204904970252667,0.4566462811652686,-1.0038599537846607e-05,0.29551261157859177,0.26355254983818366,37.41803846545916,35.077195410481345,1.0363966864191245,43.13754960415606,11,0.19804876678802774,0.7333333333333333
11755,S006C001P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.3811094748066455,0.2592708999937705,0.08556460893373416,0.2948206546143692,9.118508171855698,32.07746671668181,0.5784937348055298,12,0.21204904970252667,0.10224363293237829,0.0010725292172219752,0.7016704856994956,0.26355254983818366,43.59907793911294,21.856860861426437,1.0363966864191245,43.13754960415606,15,0.12879681112983438,0.8666666666666667
11756,S006C001P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.5193235820904821,0.12652485000894653,0.12792012584054155,0.37973265954592744,7.812660557181923,30.890027590468847,0.7514843237543277,11,0.2228349568381184,0.03207153061084936,0.00432466595947391,0.20530465665117525,0.10811593508976136,17.07462240801025,-20.16479097111607,1.023222383507326,45.47740697551322,6,0.14050655716861704,0.8
11757,S006C001P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.4552913749336024,0.33894985820549084,0.1433200422302152,0.41220533375056445,12.31540533644083,41.25636189897674,0.6122981958471406,12,0.2228349568381184,0.4021911074597453,0.0003843329081640454,0.05077291450729265,0.3564283378731429,38.24695197007892,8.01126575256653,0.790757473207387,45.47740697551322,2,0.11686544910893093,0.8333333333333334
11758,S006C001P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.6215070073621468,0.3353795591915717,0.1018484162861257,0.41220533375056445,15.360822924107156,42.32346557404427,0.4060245118772156,10,0.4187065467492471,0.06603504241715169,-0.003175083650815196,0.21988574576285072,0.3564283378731429,16.00751873294272,-14.63196478399362,0.790757473207387,28.790399360265045,0,0.097971282323394,0.3333333333333333
11759,S006C002P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.299520070444127,0.10473536757262081,0.026717656847120047,0.07984584524811682,5.375100222417161,19.102854461590212,0.12887104521832202,6,0.5784584777971107,0.021634229519616133,0.0028013127389304488,0.4744408523750724,0.04071122803335836,27.973558992988355,19.05123794344067,1.096715512093228,127.59566879427261,0,0.06946480705789383,0.9666666666666667
11760,S006C002P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.46394674055526797,0.10254724960426198,0.08007629286954468,0.3575023684533041,5.657137678297664,18.276256795147297,0.3189936997024851,8,0.45996614597632524,0.13709581390559877,0.003291730529137173,0.7900934395041715,0.3014927547840198,26.50645189745458,16.80914969961352,0.8544920164657158,135.18556600854308,0,0.19432919086470934,0.7
11761,S006C002P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.21901264078556637,0.05936229017203187,0.12769993845081473,0.49519676602919394,3.188418871681704,13.787418656608551,0.46079541877125135,12,0.45996614597632524,0.1993154144252367,0.001661956896217069,0.1483046434402481,0.3014927547840198,33.12039934458873,6.872184561769959,0.8544920164657158,135.18556600854308,0,0.1876012994309908,0.2
11762,S006C002P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.4166962775643336,0.2911433983161845,0.12419036666567332,0.49519676602919394,9.865268525983128,28.86808764661972,0.6995488838333678,12,0.5164280276955817,0.027838251462596775,-0.0019451373922231105,0.2609280752187699,0.14054884658317968,50.362477361553914,28.586150213959414,0.9018791303028726,95.3642435747674,0,0.13216318337130703,0.9
11763,S006C002P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.4470375596577293,0.24068145907580563,0.09808040751138178,0.18260298167468436,6.998735031468495,23.374427710081278,0.5475145875980036,11,0.573733062544492,0.014299669254959624,-0.0007107763138900141,0.0906282653058651,0.11790572872969296,29.654177902765007,-2.983525344805109,1.1282667391794436,135.15327927273506,0,0.1072300370033305,0.4
11764,S006C003P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.2872414482785923,0.10848252217413634,0.05546898211210637,0.43075724771533774,8.019894653783943,26.40903371839083,0.3850916099866693,8,0.10564884478958486,0.05663586498034756,0.004218947527919015,0.33822312401632915,0.23388648670295575,23.480204247690004,13.73626505461235,0.9859955509281939,59.269814316799675,18,0.1422936082960385,0.8
11765,S006C003P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.2782127338131051,0.12108342207079259,0.09186850824793033,0.43075724771533774,8.105744714541926,26.40903371839083,0.2408933224451751,9,0.10564884478958486,0.017910715758788887,0.0003531238580124165,0.1735155722253683,0.23388648670295575,19.600910606130434,16.138720455716534,0.8389534477641896,59.269814316799675,3,0.2430880841320193,0.6666666666666666
11766,S006C003P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.11541876056362677,0.1314509287264627,0.08784685423190608,0.31621739982291974,6.37968293112457,22.931773299076,0.3482172565784386,15,0.10918376387261693,0.38487897401574517,-0.0004668777768738504,0.04997793708970946,0.1070853194722865,31.553029006610643,12.397782783308944,0.750455173890955,98.71557838252369,8,0.1849443212867245,0.6333333333333333
11767,S006C003P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.14946099325044337,0.21221765708470142,0.0938688357100397,0.31621739982291974,5.8762386293790785,21.809701265337416,0.35375527072873086,12,0.10918376387261693,0.3536042819350528,0.000799059904235558,0.017110673478054804,0.14404199737098433,31.230374455015713,7.537711578756078,0.5507100763599021,98.71557838252369,11,0.15784800031228494,0.13333333333333333
11768,S006C003P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.203295993648271,0.16342409598961538,0.11096670781375251,0.45314829766777887,6.084009376835456,22.454347375631144,0.7737938840400007,9,0.2691575083387617,0.02672591478645331,-0.0005087727292583564,0.07965359325473101,0.1486943230956217,33.319095621501866,2.5101483279950756,0.5507100763599021,31.115515761529817,3,0.14922127166492782,0.7333333333333333
11769,S006C003P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.22738725939477566,0.17295226475780445,0.0780460982551399,0.45314829766777887,6.3656624967418995,22.56812776587181,0.662257899275184,8,0.3788378619229959,0.0,-0.005120170701588683,0.014970674706997127,0.1486943230956217,23.36832012882645,-6.35750634343534,0.6419728982959362,118.33079135316153,0,0.13204337299844265,0.23333333333333334
11770,S007C001P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.2706161569839458,0.060364209598173124,0.03218369478541695,0.1556127256462194,3.7852155928396076,12.926084385915537,0.3242307546899243,8,0.48606592111587843,0.08367758062387354,0.0027184575742512564,0.5278439309565726,0.06369348516479723,18.95294272729322,8.293348059664746,1.1806053085224486,137.53097949970868,0,0.15878510347480565,0.9
11771,S007C001P008R002A042.skeleton,8,42,Staggering/Unbalanced Movement,0.31336573854837035,0.13450540197360727,0.04946572536270968,0.1556127256462194,6.661360082829159,21.888698701801857,0.33225726531683275,9,0.48606592111587843,0.127476619195955,-0.0004858876934327327,0.4816402449800447,0.06369348516479723,28.037765004327383,18.15935994395138,1.0944578815534702,137.53097949970868,0,0.1867883281608802,0.9333333333333333
